original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
-4839, -4839.00, 0.00, 1448.42, -3405.62, -4839.00, -0.00, 3700.84, -0.00, 0.00, 0.00
-728, -728.00, 0.00, 2219.71, -2494.04, -728.00, 0.00, 3338.76, -0.00, 0.00, 0.00
3584, 3584.00, 0.00, 5412.64, 4544.07, 3584.00, -0.00, 7067.19, 0.00, 0.00, 0.00
5317, 5317.00, 0.00, -2827.49, 2161.16, 5317.00, -0.00, 3558.84, 70567445107180957000000000000000000000000000000000000.00, 0.00, 0.00
3529, 3529.00, 0.00, -1714.67, 3921.85, 3529.00, 0.00, 4280.30, -2792317376745502500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
699, 699.00, 0.00, 420.80, -9554.87, 699.00, 0.00, 9564.13, -152157374274859710000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-2321, -2321.00, 0.00, 2197.10, 7433.09, -2321.00, 0.00, 7751.00, 8731855451587.77, 0.00, 0.00
-5255, -5255.00, 0.00, 2143.30, 3395.39, -5255.00, 0.00, 4015.27, -0.00, 0.00, 0.00
-4847, -4847.00, 0.00, -2647.31, -6995.14, -4847.00, 0.00, 7479.32, 0.00, 0.00, 0.00
-731, -731.00, 0.00, -3191.92, 1942.52, -731.00, -0.00, 3736.54, 0.00, 0.00, 0.00
3617, 3617.00, 0.00, 7371.86, -4743.27, 3617.00, -0.00, 8766.01, -0.00, 0.00, 0.00
5354, 5354.00, 0.00, -3822.07, 5747.34, 5354.00, -0.00, 6902.18, -15399154464968588000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3510, 3510.00, 0.00, -3595.36, -7040.31, 3510.00, 0.00, 7905.23, 0.00, 0.00, 0.00
633, 633.00, 0.00, 4486.60, 237.50, 633.00, 0.00, 4492.89, -0.00, 0.00, 0.00
-2354, -2354.00, 0.00, 2055.18, -2965.54, -2354.00, 0.00, 3608.08, 5180405859663334000000000000000000000000000000.00, 0.00, 0.00
-5212, -5212.00, 0.00, -7371.01, 3993.36, -5212.00, 0.00, 8383.24, 12769755913037749000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-4778, -4778.00, 0.00, -3542.25, -2764.79, -4778.00, 0.00, 4493.50, 0.00, 0.00, 0.00
-723, -723.00, 0.00, 15232.98, 2069.82, -723.00, -0.00, 15372.96, -5407967078277427900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3547, 3547.00, 0.00, -11507.95, 5024.46, 3547.00, -0.00, 12556.99, -0.00, 0.00, 0.00
