original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
-8239, -8239.00, 0.00, 4529.49, 36957.11, -8239.00, 0.00, 37233.65, -24210471737610561000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547356481700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-9929, -9929.00, 0.00, -11538.76, 23341.33, -9929.00, 0.00, 26037.68, -4191524689434644400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549225543300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4384, -4384.00, 0.00, 23725.85, -14234.43, -4384.00, 0.00, 27668.30, 5107421206549789600000000000000.00, 4875762550623065300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3650, 3650.00, 0.00, 10120.90, 22335.20, 3650.00, -0.00, 24521.30, 84873687978523534000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548915770100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4559, 4559.00, 0.00, 6631.66, 12549.36, 4559.00, 0.00, 14193.85, -0.00, 4875762548092841300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8279, 8279.00, 0.00, 6518.94, -2888.99, 8279.00, -0.00, 7130.42, 120912016682440080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548062938800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8436, 8436.00, 0.00, 12141.58, -3499.26, 8436.00, 0.00, 12635.77, -6208348596581965700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549302957800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-963, -963.00, 0.00, -1102.32, 8676.22, -963.00, -0.00, 8745.96, -0.00, 4875762544605448300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-7828, -7828.00, 0.00, 39870.83, 39528.22, -7828.00, -0.00, 56144.13, -4660962937300836200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551592412800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10101, -10101.00, 0.00, 7361.62, 6660.05, -10101.00, -0.00, 9927.22, -0.00, 4875762548298908700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4071, -4071.00, 0.00, 8060.60, 29357.16, -4071.00, -0.00, 30443.66, -11986141331289185000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548516379300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3548, 3548.00, 0.00, -29747.96, 2936.43, 3548.00, -0.00, 29892.54, -0.00, 4875762551029095000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4343, 4343.00, 0.00, 13374.90, 43468.81, 4343.00, 0.00, 45479.95, 0.00, 4875762549461675200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7995, 7995.00, 0.00, 27831.80, 4442.19, 7995.00, 0.00, 28184.08, -0.00, 4875762550889981500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8678, 8678.00, 0.00, -8634.74, -13129.98, 8678.00, 0.00, 15714.81, -0.00, 4875762548634607600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-485, -485.00, 0.00, 26472.32, 10049.98, -485.00, -0.00, 28315.82, -0.00, 4875762550796897200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8027, -8027.00, 0.00, -5788.47, -17712.61, -8027.00, -0.00, 18634.46, 48189406889768787000000000000000000000000000000000000000000000.00, 4875762547880604200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10044, -10044.00, 0.00, -4420.91, -11655.17, -10044.00, -0.00, 12465.45, 31636500658832927000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547317270900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4811, -4811.00, 0.00, 437.82, -4955.88, -4811.00, 0.00, 4975.19, 1056212848400822600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762542780204300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3666, 3666.00, 0.00, -22067.31, 25120.90, 3666.00, 0.00, 33436.89, -0.00, 4875762550464379600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4780, 4780.00, 0.00, 31949.20, -2732.99, 4780.00, 0.00, 32065.88, 2029098569688957300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551200333100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7697, 7697.00, 0.00, 44372.05, 10238.28, 7697.00, -0.00, 45537.91, 403891478732302440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551831470400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8804, 8804.00, 0.00, 17061.83, -22038.54, 8804.00, 0.00, 27871.19, -0.00, 4875762549970473300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-555, -555.00, 0.00, 9481.91, -3020.95, -555.00, 0.00, 9951.52, 0.00, 4875762548789421900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8124, -8124.00, 0.00, -14704.59, 6072.87, -8124.00, -0.00, 15909.27, 0.00, 4875762549649983800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10118, -10118.00, 0.00, 6722.42, 488.99, -10118.00, -0.00, 6740.18, -157951667266783170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548117293300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4457, -4457.00, 0.00, 4332.97, 18020.35, -4457.00, -0.00, 18533.96, -1036197198388498300000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547286211000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3664, 3664.00, 0.00, 12833.34, 1288.55, 3664.00, -0.00, 12897.86, 0.00, 4875762549390092000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4403, 4403.00, 0.00, -56034.43, 16960.70, 4403.00, 0.00, 58545.05, -0.00, 4875762552256880600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7927, 7927.00, 0.00, -4110.86, -23470.77, 7927.00, 0.00, 23828.06, 387848367934289630000000000000000000000000000000000000000000.00, 4875762547210541400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8864, 8864.00, 0.00, -29636.68, -13986.30, 8864.00, 0.00, 32771.17, -0.00, 4875762551020762700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-617, -617.00, 0.00, -16468.76, 2.16, -617.00, -0.00, 16468.76, -42375735358977332000000000000000000.00, 4875762549920326000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8179, -8179.00, 0.00, 2850.42, 11547.33, -8179.00, -0.00, 11893.93, -1049266915307705300000000.00, 4875762546486135700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10104, -10104.00, 0.00, -4212.92, 27602.36, -10104.00, 0.00, 27922.02, -413190083337184200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547244815600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4429, -4429.00, 0.00, 28083.41, -6948.41, -4429.00, -0.00, 28930.23, 0.00, 4875762550907720200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3644, 3644.00, 0.00, 11442.31, -9943.29, 3644.00, -0.00, 15159.01, -486076061611766000000000000000000000000000000000000000.00, 4875762549203184200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4472, 4472.00, 0.00, -4887.31, -22813.21, 4472.00, -0.00, 23330.85, 0.00, 4875762547492434000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7933, 7933.00, 0.00, -14442.74, -14698.07, 7933.00, 0.00, 20606.45, -68265109226949089000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549611490200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8722, 8722.00, 0.00, 11037.16, 45470.53, 8722.00, 0.00, 46790.89, 0.00, 4875762549111317400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-627, -627.00, 0.00, -16986.68, 13950.58, -627.00, 0.00, 21981.04, -9739861415754898700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549964020900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8065, -8065.00, 0.00, 10959.31, 6172.24, -8065.00, -0.00, 12577.88, 0.00, 4875762549094044100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10135, -10135.00, 0.00, -8451.68, 22143.27, -10135.00, -0.00, 23701.38, -2549540577423934800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548603058400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
